1289,1429,7,岡瑟爾·維勒
1291,1439,7,卡拉·格蘭治
1292,1449,7,馬瑞斯·格蘭治
1293,24544,7,安柏·凱許
1294,1423,7,奧德瑞克·摩爾
1295,1445,7,蘿拉·摩爾
1296,1426,7,菲德爾·斯托弗
1297,1446,7,黎娜·斯圖瓦
1298,1427,7,弗德瑞克·斯圖瓦
1299,1447,7,李斯貝·施耐德
1300,1432,7,勞倫斯·施耐德
1301,1443,7,茱莉亞·加林納
1302,1425,7,伯納德·加姆
1303,1441,7,菲利希亞·加姆
1304,1487,7,達利安·辛格
1305,1490,7,札雷·莫爾
1307,1480,7,查瑞斯·伊瑟里安
1308,1494,7,歐文·沃弗恩
1309,1483,7,威恩·拉爾森
1310,1489,7,伊萬·拉爾森
1311,1491,7,札希姆·布倫羅
1312,1477,7,阿德溫·凱倫
1313,1482,7,瑪麗亞·盧米爾
1314,1488,7,鄧肯·庫侖
1315,1486,7,艾倫·哈弗甘
1316,1485,7,艾代爾·吉爾羅
1317,1492,7,魯坎·考迪爾
1318,1481,7,傑薩拉·考迪爾
1319,1510,7,布萊恩·克羅斯
1320,1517,7,希歐曼·格瑞菲斯
1321,1520,7,艾莉莎·格瑞菲斯
1322,1514,7,瑪克斯頓·斯坦恩
1323,1515,7,奧斯瑞克·斯圖恩
1324,1512,7,亨里克·斯通
1325,1513,7,賈斯伯·菲爾
1326,1523,7,斯洛安·麥考伊
1327,1516,7,瑞斯·朗斯頓
1328,1521,7,艾麗·朗斯頓
1329,1800,7,巡山人納爾
1330,1807,7,巡山人泰勞爾
1331,1796,7,巡山人拉克斯特
1332,1799,7,巡山人莫蘭
1333,1511,7,格瑞克·考恩
1334,1789,7,巡山人哈默弗奧
1335,1811,7,巡山人猶薩
1336,1813,7,巡山人斯瓦恩
1337,1786,7,巡山人格瓦爾斯
1338,1779,7,巡山人達爾克
1339,1522,7,梅達·希恩
1340,1892,7,巡山人卡德雷爾
1341,1518,7,維爾海姆·斯圖恩
1342,1893,7,巡山人羅克加
1343,1894,7,巡山人雷矛
1344,3437,7,勘察員基恩薩·鐵環
1345,3432,7,麥格瑪爾·落斧
1346,1502,7,喬吉奧·波利羅
1347,1497,7,亞歷山卓·波利羅
1348,1503,7,葛列格里·阿杜斯
1349,1500,7,阿古塔斯·莫萊恩
1350,1498,7,泰瑞莎·莫萊恩
1351,1501,7,卡蘇斯修士
1352,328,8,長毛兔
1353,755,1,薩爾圖斯
1354,1396,7,學徒索林
1355,3416,7,廚師格瑞姆
1356,3594,7,勘察員雷矛
1358,3419,7,礦工格隆索
1360,3421,7,礦工格魯納爾
1362,1835,7,高索·布魯姆
1364,1398,7,邪惡的巴爾加拉斯
1365,14092,7,高里·克拉姆
1366,338,7,亞當
1367,221,7,比利
1368,221,7,賈斯廷
1370,338,7,布蘭登
1371,262,7,羅曼
1373,3438,7,加文·雷酒
1374,3398,7,雷傑德·麥酒
1375,3405,7,馬萊斯·麥酒
1376,3389,7,貝爾丁·鋼架
1377,5106,7,駕駛員迪恩·石輪
1378,5105,7,駕駛員貝隆費茲
1379,1417,7,米蘭
1380,1657,7,賽恩
1381,4373,7,克拉克
1382,4376,7,瑪杜克
1383,4382,7,斯納爾
1385,4365,7,布勞恩
1386,4380,7,羅格瓦爾
1387,1868,7,塞斯塔
1388,1050,7,瓦加什
1393,721,7,狂暴穴居怪
1395,1508,7,奧比斯雷
1397,27494,7,霜鬃先知
1398,5945,7,大頭目加爾高西
1399,6528,7,瑪高什
1400,1036,1,濕地鱷魚
1402,1438,7,塔波·麥克納布
1404,4372,7,克拉格
1405,1524,7,莫里斯·勞瑞
1407,4385,7,斯蘭達
1410,18200,7,火翼血衛
1411,5146,7,伊安·斯托姆
1412,134,8,松鼠
1413,1472,7,詹尼·安希普
1414,1473,7,利珊·皮爾斯
1415,2038,7,蘇姍妮
1416,4998,7,格瑞曼德·艾爾默
1417,1035,1,小濕地鱷魚
1418,391,7,藍鰓劫掠者
1419,328,1,菲爾
1420,901,8,蟾蜍
1421,4437,7,士兵默爾
1422,4395,7,塞斯曼下士
1423,3258,7,暴風城守衛
1424,774,7,掘地工頭目
1425,774,7,庫布
1426,374,7,河爪礦工
1427,5551,7,哈蘭·巴格雷
1428,5552,7,雷瑪·施耐德
1429,221,7,薩爾曼·施耐德
1430,1293,7,廚師湯瑪斯
1431,5545,7,蘇澤塔·加林納
1432,5074,7,雷納多·加林納
1433,5550,7,科貝特·施耐德
1434,2677,7,米奈希爾哨衛
1435,1765,7,『黑爪』加爾德斯
1436,2383,7,守夜人卡特弗德
1437,3484,7,湯瑪斯·布克
1439,1758,7,鮑雷斯·維沙克領主
1440,5553,7,密爾頓·西弗
1441,3473,7,巴拉克·唐納德
1442,4549,7,迅捷的赫格拉姆
1443,4554,7,費澤盧爾
1444,5549,7,克里斯多夫修士
1445,338,7,傑森·哈洛倫
1446,252,7,雷吉娜·哈洛倫
1447,3640,7,吉姆洛克·拉姆杜恩
1448,3459,7,尼爾·艾倫
1449,4661,7,巫醫安巴格瓦
1450,3474,7,布蘭瑪爾
1451,3462,7,卡米瑞克·祖賴爾
1452,3476,7,格魯哈姆·拉姆杜恩
1453,1895,7,德溫·閃曦
1454,5033,7,吉娜比克·鐵線
1456,3478,7,科爾索克·普隆德
1457,3464,7,薩莫爾·菲斯蒂沃斯
1458,1898,7,泰倫瑞諾·月影
1459,3463,7,奈拉·特蘭斯
1460,3465,7,安格爾·斯塔特弗斯
1461,3477,7,穆恩達·德斯
1462,3466,7,艾德溫娜·蒙佐爾
1463,3467,7,法爾坎·阿莫尼斯
1464,3479,7,旅店老闆赫布瑞克
1465,1820,7,德拉克·卷刃
1466,10620,7,格雷塔
1469,1847,7,維羅克·亂槍
1470,1834,7,加克
1471,3963,7,加諾斯·鐵心
1472,5570,7,莫格·雷矢
1473,1841,7,卡利
1474,1846,7,拉恩·火翼
1475,2680,7,米奈希爾守衛
1476,3491,7,哈金·穆達爾
1477,1509,7,克里斯多夫·法拉爾
1478,1519,7,艾迪斯·布羅姆
1479,3506,7,提蒙西·克拉克
1480,3486,7,凱特林·格拉斯曼
1481,4429,7,巴特·泰德沃特
1482,3485,7,安德利亞·哈洛倫
1483,2733,7,摩菲·韋斯特
1484,3489,7,德瑞納·拉姆杜恩
1487,6170,7,裂拳奴役者
1488,1065,6,贊吉爾殭屍
1489,828,6,贊吉爾獵人
1490,16228,7,贊吉爾巫醫
1491,4923,6,贊吉爾納迦
1492,10039,5,高拉什
1493,12812,5,『斬擊者』摩卡什
1494,4945,5,奈古拉什
1495,2858,7,亡靈守衛林奈
1496,2855,7,亡靈守衛迪林格爾
1497,3518,7,岡瑟爾·阿坎努斯
1498,4055,7,比索·埃斯沙德
1499,3514,7,執政官塞弗倫
1500,3516,7,庫勒曼·法席恩
1501,10973,6,無腦的殭屍
1502,829,6,悲慘的食屍鬼
1504,513,1,小夜行蜘蛛
1505,539,1,夜行蜘蛛
1506,2403,7,血色信徒
1507,2467,7,血色新兵
1508,447,1,小食腐狼
1509,604,1,蓬毛食腐狼
1511,837,1,暴怒的銀背猩猩
1512,4732,1,夜行蝙蝠
1513,9535,1,癩皮夜行蝙蝠
1514,840,1,野蠻的莫克
1515,1649,7,執行官塞加德
1516,839,1,康達
1518,1565,7,藥劑師喬漢
1519,1648,7,亡靈守衛希米爾
1520,200,6,斷骨士兵
1521,3515,7,格雷森·戴德瑪
1522,11398,6,暗眼骸骨法師
1523,535,6,碎顱士兵
1525,1200,6,腐爛的死者
1526,1201,6,破碎的屍體
1527,1202,6,飢餓的死屍
1528,1197,6,蹣跚的恐獸
1529,1198,6,可怕的血殭屍
1530,1196,6,腐爛的古屍
1531,985,6,失落的靈魂
1532,3227,6,遊蕩的幽靈
1533,9534,6,痛苦之靈
1534,10752,6,哀嚎的鬼魂
1535,2471,7,血色戰士
1536,2468,7,血色傳教士
1537,2483,7,血色狂熱者
1538,2466,7,血色苦行修士
1539,2469,7,血色低階牧師
1540,2481,7,血色先鋒
1541,527,7,邪鰭魚人
1543,441,7,邪鰭污水魚人
1544,1005,7,邪鰭小神諭者
1545,346,7,邪鰭泥漿魚人
1547,9021,1,衰老的黑暗犬
1548,9020,1,被詛咒的黑暗犬
1549,3916,1,飢餓的黑暗犬
1550,8802,1,鋼尾蜥蜴
1551,2174,1,鐵顎蜥蜴
1552,12342,1,金鱗蜥蜴
1553,4734,1,巨型夜行蝙蝠
1554,8808,1,吸血夜行蝙蝠
1555,368,1,邪惡的夜行蜘蛛
1557,838,1,老邁的迷霧谷猩猩
1558,844,1,銀背猩猩族王
1559,792,1,穆克拉
1560,3517,7,伊維特·法席恩
1561,793,7,血帆劫掠者
1562,2561,7,血帆法師
1563,796,7,血帆劍客
1564,4461,7,血帆術士
1565,796,7,血帆水手
1568,1582,7,管理員摩爾多
1569,1584,7,暗影牧師薩維斯
1570,1583,7,執行官阿倫
1571,5130,7,謝爾雷·布隆迪爾
1572,5037,7,索格拉姆·伯雷森
1573,3007,7,格萊斯·瑟登
1574,198,0,Mage 1
1575,198,0,Mage 5
1632,3335,7,艾德勒·費歐德
1642,3167,7,北郡守衛
1645,3336,7,軍需官希克斯
1646,1357,7,巴洛斯·艾力克斯頓
1650,5032,7,泰瑞·帕林
1651,3272,7,李·布朗
1652,1666,7,亡靈守衛伯吉斯
1653,2563,7,血帆魔導師
1654,646,6,格里高·阿加曼德
1655,10702,6,妮薩·阿加曼德
1656,1196,6,薩爾曼·阿加曼德
1657,11399,6,戴弗林·阿加曼德
1658,733,6,達高爾隊長
1660,3144,7,血色保鏢
1661,1593,7,新兵艾爾雷斯
1662,1738,7,派瑞恩隊長
1663,2149,7,迪克斯特·瓦德
1664,1737,7,瓦松隊長
1665,1739,7,麥拉其隊長
1666,825,7,卡姆·深怒
1667,3531,7,邁文·考加爾
1668,3259,7,威廉·馬克格里高
1669,4423,7,迪菲亞奸商
1670,3262,7,邁克·米勒
1671,3382,7,拉瑪爾·維斯利
1672,221,7,洛爾甘·伊娃
1673,257,7,艾莉莎·伊娃
1674,33837,6,腐皮豺狼人
1675,847,6,混血腐皮豺狼人
1676,4285,7,芬布斯·齒輪磨碎
1678,3361,7,沃農·黑爾
1679,3413,7,阿瓦魯斯·卡拉格
1680,3362,7,馬修·胡柏
1681,1822,7,布洛克·尋石者
1682,1850,7,雅尼·鐵心
1683,1848,7,瓦格·深水
1684,1843,7,卡拉·深水
1685,1849,7,山達·細鬚
1686,1839,7,艾琳·穩擊
1687,1823,7,克里夫·哈丁
1688,368,1,夜行蜘蛛族母
1689,193,1,有傷疤的峭壁野豬
1690,3427,7,索拉恩·波塔爾
1691,3430,7,克雷格·比爾姆
1692,3414,7,戈隆·霜鬚
1693,1080,1,洛克鱷
1694,3392,7,羅斯洛·魯治
1695,13190,7,瑞恩多爾
1696,517,7,可怕的塔高爾
1697,3409,7,基格·吉布恩
1698,3426,7,弗拉斯特·多克南
1699,3435,7,格雷姆羅克·匹斯諾爾
1700,3400,7,帕克斯頓·岡特爾
1701,3424,7,丹克·利刃
1702,3394,7,布隆克·狂齒
1703,10629,7,阿斯拉·瑞克斯
1706,2148,7,囚犯
1707,2144,7,迪菲亞俘虜
1708,2146,7,迪菲亞獄友
1711,2145,7,迪菲亞罪犯
1713,11452,1,老年深喉獵豹
1715,2147,7,叛軍
1716,1621,7,巴基爾·斯瑞德
1717,3250,7,哈姆霍克
1718,730,7,石齶劫掠者
1719,1865,7,典獄官塞爾沃特
1720,2142,7,布魯戈·艾爾克納寇
1721,1815,7,尼科瓦·拉斯克
1725,184,7,迪菲亞衛兵
1726,2321,7,迪菲亞法師
1727,341,7,迪菲亞工人
1729,2318,7,迪菲亞塑能師
1731,7110,7,哥布林工匠
1732,2349,7,迪菲亞塑風師
1733,4449,3,茲吉
1735,2852,7,亡靈守衛亞伯拉罕
1736,1590,7,亡靈守衛藍道夫
1737,1588,7,亡靈守衛奧利佛
1738,2862,7,亡靈守衛特倫斯
1739,1589,7,亡靈守衛菲力浦
1740,3523,7,亡靈守衛薩爾坦
1741,1587,7,亡靈守衛巴特蘭德
1742,2853,7,亡靈守衛巴薩羅繆
1743,2857,7,亡靈守衛勞倫斯
1744,2860,7,亡靈守衛莫特
1745,2859,7,亡靈守衛莫里斯
1746,2854,7,亡靈守衛塞勒斯
1747,31201,7,安杜因·烏瑞恩
1748,5566,7,伯瓦爾·弗塔根公爵
1749,8769,2,女伯爵卡特拉娜·普瑞斯托
1750,5565,7,傑塔瑞斯上將
1751,5077,7,米薩斯·鐵山
1752,18931,7,卡雷德拉·曦風
1753,848,6,蛆眼
1754,2051,7,格里高·萊斯科瓦領主
1755,2045,7,『沉默之刃』馬爾松
1756,34004,7,暴風城皇家守衛
1763,7124,7,基爾尼格
1764,781,0,大型野性幽魂
1765,11421,1,座狼
1766,4124,1,瘋狂的座狼
1767,441,7,邪鰭切割者
1768,346,7,邪鰭獵潮者
1769,11180,7,月怒白頭狼人
1770,729,7,月怒夜行者
1772,848,6,腐皮巡林者
1773,10854,6,腐皮秘法師
1775,4555,7,祖達爾薩
1776,19854,7,瑪格圖爾
1777,1851,7,達克·槍火
1778,982,1,兇猛的灰斑熊
1779,1947,7,月怒暴食者
1780,34167,1,蛛網打擊者
1781,26773,1,蛛網潛伏者
1782,574,7,月怒黑暗之魂狼人
1783,733,6,骷髏撕掠者
1784,11397,6,骷髏巫士
1785,11404,6,恐懼骷髏
1787,11401,6,骷髏劊子手
1788,775,6,骷髏督軍
1789,9790,6,骷髏侍僧
1791,570,6,被奴役的食屍鬼
1793,137,6,腐爛的食屍鬼
1794,10626,6,沒有靈魂的食屍鬼
1795,414,6,灼熱的食屍鬼
1796,10487,6,冰冷的食屍鬼
1797,1082,1,巨型狂熊
1800,4629,0,寒冰怨靈
1801,4629,0,鮮血怨靈
1802,4629,6,飢餓的怨靈
1804,10690,6,哀嚎的死者
1805,1693,6,血肉魔像
1806,681,10,可憎的泥漿怪
1808,11139,10,吞噬軟泥怪
1809,1105,1,食腐禿鷹
1812,8389,4,腐爛的巨獸
1813,2832,4,凋零的恐獸
1815,1082,1,染病的黑熊
1816,1083,1,染病的灰熊
1817,4124,1,染病的狼
1821,1091,1,腐蟲潛伏者
1822,760,1,毒霧潛伏者
1824,1088,1,瘟疫潛伏者
1826,10286,7,血色法師
1827,10350,7,血色徘徊者
1831,10277,7,血色獵人
1832,10328,7,血色魔導師
1833,10291,7,血色騎士
1834,10324,7,血色聖騎士
1835,10320,7,血色塑能師
1836,10336,7,血色騎兵
1837,10355,7,血色法官
1838,10343,7,血色審問者
1839,10342,7,血色高階牧師
1840,10339,7,大審判官伊森利恩
1841,10344,7,血色劊子手
1842,10341,7,大領主泰蘭·弗丁
1843,37598,7,工頭傑瑞斯
1844,37600,7,工頭瑪希瑞德
1845,10345,7,保衛者塔爾森
1846,10338,7,保衛者洛瑞克
1847,30656,6,弗曼恩
1848,10356,7,瑪達薩爾領主
1849,30520,6,恐怖耳語者
1850,10612,6,普特迪烏斯
1851,9013,4,哈斯克
1852,7919,6,『召喚者』阿拉基
1853,11070,7,黑暗院長加丁
1854,11395,7,高階牧師賽爾鄧尼斯
1855,9477,7,提里奧·弗丁
1860,1132,3,虛無行者
1863,4162,3,魅魔
1865,732,6,鴉爪劫掠者
1866,829,6,鴉爪奴隸
1867,3767,7,達拉然學徒
1868,828,6,鴉爪僕從
1869,732,6,鴉爪勇士
1870,732,6,鴉爪之手
1871,734,6,伊莉莎的守衛
1872,3415,7,薩雷克·黑石
1880,338,7,波爾特
1883,10303,7,血色工人
1884,10299,7,血色伐木工
1885,10346,7,血色鐵匠
1888,3566,7,安伯米爾看守者
1889,3585,7,安伯米爾巫師
1890,11400,6,斷骨骷髏
1891,2565,7,焚木村守衛
1892,574,7,月怒守衛
1893,564,7,月怒哨衛
1894,3551,7,焚木村哨衛
1895,2535,7,焚木村長者
1896,729,7,月怒長者
1901,3053,7,克斯塔姆·碎石
1907,33216,7,納迦探險者
1908,540,7,邪鰭神諭者
1909,757,7,邪鰭巡湖者
1910,5243,7,穆亞德
1911,5293,7,迪布
1912,3602,7,達拉然保衛者
1913,3592,7,安伯米爾護衛
1914,3559,7,安伯米爾博學者
1915,3581,7,達拉然咒術師
1916,11405,6,史蒂芬·巴爾泰克
1917,3668,6,丹尼爾·奧夫曼
1918,569,6,卡雷爾·格萊弗斯
1919,10977,6,山繆·菲普斯
1920,3589,7,達拉然書記員
1921,3019,9,作戰假人
1922,380,1,森林灰狼
1923,741,1,血牙座狼
1924,574,7,月怒血嘯者
1931,11428,7,被俘虜的血色狂熱者
1933,856,8,綿羊
1934,3532,7,提里斯法農夫
1935,3534,7,提里斯法雇農
1936,3535,7,農夫索利丹
1937,1661,7,藥劑師倫弗利爾
1938,1278,7,達拉爾·織曦者
1939,10851,6,腐皮蠻卒
1940,10855,6,腐皮瘟疫傳播者
1941,10853,6,腐皮盜墓賊
1942,858,6,腐皮暴徒
1943,10856,6,暴怒的腐皮豺狼人
1944,10850,6,腐皮懲戒者
1946,10772,6,莉莉絲·奈法拉
1947,4430,7,圖勒·鴉爪
1948,965,6,斯納麥恩
1949,5015,7,阿祖拉的僕從
1950,3540,7,蘭妮·尤瑞克
1951,3541,7,奎恩·尤瑞克
1952,3545,7,高階執行官哈德瑞克
1953,863,4,湖岸潛藏者
1954,9009,4,老邁的湖岸潛藏者
1955,2567,4,湖岸蠕行者
1956,631,4,老邁的湖岸蠕行者
1957,1994,7,邪鰭巡灘者
1958,2597,7,邪鰭招潮者
1959,1891,7,巡山人維拉特·麥酒
1960,5131,7,駕駛員塞克·錘足
1961,913,1,癩爪
1963,1404,7,維德拉·壁爐
1964,18922,4,樹人
1965,1567,7,巡山人泰洛斯
1971,1065,6,邪惡的伊瓦
1972,564,7,蒼白的格瑞姆森
1973,370,6,鴉爪守護者
1974,828,6,鴉爪苦工
1975,5034,7,東谷伐木工
1976,3167,7,暴風城巡邏兵
1977,1570,7,參議員梅爾·聖石
1978,2684,7,亡靈哨兵埃蘭德
1981,3452,7,黑鐵伏擊者
1983,915,6,奈塔拉什
1984,8869,1,小草刺野豬
1985,6807,1,草刺野豬
1986,709,1,樹林蜘蛛
1988,6806,3,小劣魔
1989,3023,3,劣魔
1992,10034,7,塔琳德拉
1993,6819,7,綠爪
1994,759,1,邪惡的基塞伊斯
1995,10832,1,巨翼梟
1996,4877,1,巨翼惡梟
1997,10830,1,巨翼獵梟
1998,760,1,樹林潛伏者
1999,759,1,樹林毒蜘蛛
2000,1989,1,樹林結網蛛
2001,6808,1,巨型樹林蜘蛛
2002,3023,3,惡賴劣魔
2003,6809,3,影魂劣魔
2004,568,3,暗魂劣魔
2005,6811,3,邪惡劣魔
2006,6798,7,瘤背巨熊怪
2007,6799,7,瘤背園丁
2008,6800,7,瘤背戰士
2009,897,7,瘤背薩滿
2010,6801,7,瘤背防衛者
2011,3024,7,瘤背占兆師
2012,6802,7,瘤背探險者
2013,6803,7,瘤背復仇者
2014,936,7,瘤背圖騰師
2015,3021,7,血羽鷹身人
2017,6812,7,血羽遊蕩者
2018,2296,7,血羽巫女
2019,3022,7,血羽復仇者
2020,10869,7,血羽風巫
2021,6813,7,血羽女王
2022,3033,4,樹精
2025,6817,4,樹精碎木者
2027,3034,4,樹精踐踏者
2029,863,4,樹精泥濘獸
2030,3032,4,樹精長老
2031,11454,1,小夜刃豹
2032,11448,1,癩皮夜刃豹
2033,3030,1,老夜刃豹
2034,3030,1,野生夜刃豹
2038,1013,3,邁雷納斯領主
2039,6818,7,『大槌』烏薩爾
2041,2429,5,古樹保衛者
2042,6805,1,夜刃豹
2043,14318,1,夜刃捕食者
2044,915,6,棄靈
2046,3340,7,安德溫·克里頓
2050,4011,7,拉林夫·安迪恩
2053,3553,7,哈迦德難民
2054,3554,7,病怏怏的難民
2055,1680,7,藥劑大師法拉尼爾
2056,146,6,鴉爪亡魂
2057,1416,7,胡達爾
2058,1679,7,亡靈哨兵費雷亞
2060,3557,7,議員斯密瑟斯
2061,3563,7,議員薩奇爾
2062,3565,7,議員亨德瑞克斯
2063,3577,7,議員維爾海姆
2064,3570,7,議員哈爾丁
2065,3578,7,議員庫珀
2066,3574,7,議員海加斯
2067,3576,7,議員布倫斯維克
2068,3575,7,莫瑞森村長
2069,321,1,月巡虎
2070,11449,1,小月巡虎
2071,3031,1,月巡雌虎
2077,4237,7,麥利薩爾·鹿盔
2078,1896,7,阿斯瑞達斯·熊皮
2079,1285,7,伊爾薩萊恩
2080,2484,7,德納蘭
2081,1682,7,哨兵凱拉·星歌
2082,2458,7,基爾沙蘭·風行者
2083,2459,7,塞拉爾·刃葉
2084,4243,7,納瑟瑞爾·祈雨者
2086,3480,7,瓦斯塔格·鐵顎
2089,925,1,巨型濕地鱷魚
2090,4914,7,馬魯克·龍鱗
2091,4915,7,納克羅什酋長
2092,3600,7,駕駛員比羅·長鬚
2093,1409,7,埃納爾·石鉗
2094,1408,7,詹姆士·哈洛倫
2096,1677,7,塔雷爾·石紋
2097,1674,7,哈爾羅·巴納比
2098,10000,8,山羊
2099,793,7,處女號的船員
2102,4927,7,龍喉蠻兵
2103,4925,7,龍喉斥候
2104,5409,7,斯托菲隊長
2105,1780,7,巡山人多克金
2106,574,7,藥劑師博拉爾德
2107,1854,7,蓋洛拉斯·塔文斯倫
2108,4913,7,加內格·焦顱
2110,1141,8,黑老鼠
2111,1407,7,塞達
2112,4319,7,法林·達尼斯
2113,1574,7,阿基巴德·卡瓦
2114,3520,7,法魯薩
2115,1577,7,喬舒·基恩
2116,1575,7,鐵匠蘭德
2117,1576,7,哈洛德·萊姆斯
2118,1632,7,阿比蓋爾·沙伊爾
2119,1578,7,丹納爾·斯特恩
2120,3601,7,大法師阿塔瑞克
2121,1948,7,暗影牧師奧利斯特
2122,1580,7,大衛·提亞斯
2123,1579,7,黑暗教士杜斯騰
2124,1592,7,伊莎貝拉
2126,1581,7,馬克希米林
2127,1604,7,魯伯特·鮑什
2128,1600,7,凱恩·火歌
2129,1602,7,黑暗教士貝里爾
2130,1603,7,馬里恩·考爾
2131,1599,7,奧斯蒂爾·德·蒙
2132,1601,7,卡羅萊·大茴香
2134,1637,7,溫特斯夫人
2135,1631,7,亞伯·溫特斯
2136,1638,7,奧利佛·德沃爾
2137,1634,7,伊莉莎·考倫
2140,3542,7,艾德溫·哈里
2142,2377,7,守夜人考拉哈恩
2149,3451,7,黑鐵劫掠者
2150,10035,7,賽恩·腐蹄
2151,1681,7,月之女祭司阿瑪拉
2152,3024,7,瘤背伏擊者
2153,3492,7,特恩·阿蘭考爾
2155,2866,7,哨兵莎依拉·夜風
2156,10799,4,破損的魔像
2157,473,4,石巨獸
2158,6529,7,砂石斥候
2159,6528,7,砂石斷骨者
2160,976,7,砂石地卜師
2162,936,7,阿高爾
2163,1006,1,薊熊
2164,8840,1,狂暴薊熊
2165,14316,1,灰斑薊熊
2166,2567,4,奧肯斯古爾
2167,1010,7,黑木探路者
2168,1011,7,黑木戰士
2169,6821,7,黑木圖騰師
2170,5773,7,黑木巨熊怪
2171,6822,7,黑木薩滿
2172,38,1,雌性森林陸行鳥
2173,245,1,暗礁狂魚
2174,245,1,近海狂魚
2175,37555,1,影爪
2176,985,6,被詛咒的精靈貴族
2177,5430,6,掙扎的精靈貴族
2178,10690,6,哀嚎的精靈貴族
2179,4036,7,雷鱗御浪者
2180,4980,7,雷鱗海妖
2181,4036,7,雷鱗部屬
2182,4973,7,雷鱗巫女
2183,11269,7,雷鱗戰士
2184,5774,6,莫嘉澤爾女士
2185,992,1,黑海岸蛇頸龍
2186,5773,7,『擊破者』卡尼沃斯
2187,994,1,老年深海蛇頸龍
2188,995,1,深海魚龍
2189,2452,7,惡靈劣魔
2190,1015,7,野生劣魔
2191,37531,3,利斯林
2192,5772,7,召火者拉迪森
2198,1525,7,公告員古德曼
2201,346,7,灰霧劫掠者
2202,3619,7,灰霧灘行者
2203,3940,7,灰霧先知
2204,2597,7,灰霧撒網者
2205,540,7,灰霧戰士
2206,652,7,灰霧獵人
2207,4920,7,灰霧神諭者
2208,478,7,灰霧獵潮者
2209,2856,7,亡靈守衛加文
2210,2861,7,亡靈守衛羅亞恩
2211,11424,7,被俘虜的巡山人
2212,1013,7,戴瑟雷薩特
2214,2863,7,亡靈哨兵萊許
2215,1645,7,高階執行官達薩利亞
2216,1660,7,藥劑師林度恩
2225,14781,7,左拉·古斯雷克
2226,3832,7,卡洛斯·拉佐克
2227,10731,6,沙琳德拉
2228,1769,7,法爾林·奧里涅爾中尉
2229,3685,7,克魯斯克
2230,901,1,烏比
2231,1000,1,小潮行蟹
2232,979,1,潮行蟹
2233,9566,1,硬殼潮行蟹
2234,999,1,小暗礁蟹
2235,981,1,暗礁蟹
2236,1001,1,盛怒的暗礁蟹
2237,11450,1,月巡雄虎
2238,3686,7,托格薩
2239,3687,7,德盧爾
2240,3706,7,辛迪加劫匪
2241,3709,7,辛迪加竊賊
2242,3716,7,辛迪加間諜
2243,3721,7,辛迪加哨衛
2244,3621,7,辛迪加暗影法師
2245,3725,7,辛迪加破壞者
2246,3727,7,辛迪加刺客
2247,3729,7,辛迪加執行者
2248,3206,7,洞穴雪人
2249,3207,7,兇惡的雪人
2250,1050,7,山嶺雪人
2251,6767,7,巨型雪人
2252,11567,7,破碎嶺巨魔
2253,610,7,破碎嶺蠻卒
2254,655,7,破碎嶺虐待者
2255,6705,7,破碎嶺法師
2256,416,7,破碎嶺執行者
2257,11568,7,瑪格索爾
2258,36325,4,瑪加拉克
2260,3616,7,辛迪加盜賊
2261,3623,7,辛迪加警備兵
2263,1861,7,治安官雷德帕斯
2264,3610,7,希爾斯布萊德裁縫
2265,3613,7,希爾斯布萊德見習鐵匠
2266,3612,7,希爾斯布萊德農夫
2267,11035,7,希爾斯布萊德農民
2268,4125,7,希爾斯布萊德步卒
2269,3629,7,希爾斯布萊德礦工
2270,3632,7,希爾斯布萊德哨衛
2271,3711,7,達拉然持盾守衛
2272,3714,7,達拉然巫者
2274,855,1,斯坦利
2275,11411,1,暴怒的斯坦利
2276,3665,7,赫尼·馬雷布鎮長
